date;sku;units_sold;stock;is_open;is_holiday;is_prom;units_sold_last_year;units_sold_last_quarter;units_sold_last_month;units_sold_last_week;units_sold_last_52_weeks;units_sold_last_12_weeks;units_sold_last_8_weeks;units_sold_last_4_weeks;units_sold_last_day;units_sold_original
2019-02-07;19;4.0;0.0;1;0;1;;;16.0;8.0;;;;4.0;12.0;4
2019-02-07;20;0.0;0.0;1;0;1;;;0.0;20.0;;;;20.0;8.0;0
2019-02-07;21;8.0;0.0;1;0;1;;;0.0;0.0;;;;24.0;12.0;8
2019-02-07;22;4.0;0.0;1;0;1;;;4.0;36.0;;;;20.0;32.0;4
2019-02-07;23;12.0;0.0;1;0;1;;;16.0;16.0;;;;12.0;8.0;12
2019-02-07;24;0.0;0.0;1;0;0;;;4.0;20.0;;;;12.0;0.0;0
2019-02-07;25;4.0;0.0;1;0;1;;;12.0;12.0;;;;0.0;12.0;4
2019-02-07;26;8.0;0.0;1;0;0;;;0.0;0.0;;;;32.0;8.0;8
2019-02-07;27;12.0;0.0;1;0;0;;;0.0;16.0;;;;16.0;16.0;12
2019-02-07;28;24.0;0.0;1;0;0;;;20.0;16.0;;;;36.0;20.0;24
2019-02-07;29;8.0;0.0;1;0;1;;;12.0;0.0;;;;0.0;0.0;8
2019-02-07;30;0.0;0.0;1;0;0;;;28.0;4.0;;;;20.0;0.0;0
2019-02-07;31;16.0;0.0;1;0;1;;;0.0;4.0;;;;0.0;8.0;16
2019-02-07;32;16.0;0.0;1;0;0;;;4.0;0.0;;;;24.0;4.0;16
2019-02-07;33;8.0;0.0;1;0;1;;;0.0;12.0;;;;4.0;32.0;8
2019-02-07;34;12.0;0.0;1;0;1;;;12.0;4.0;;;;12.0;20.0;12
2019-02-07;35;16.0;0.0;1;0;1;;;4.0;20.0;;;;20.0;8.0;16
2019-02-07;36;16.0;0.0;1;0;0;;;0.0;16.0;;;;12.0;12.0;16
2019-02-07;37;12.0;0.0;1;0;1;;;24.0;0.0;;;;0.0;4.0;12
2019-02-07;38;12.0;0.0;1;0;0;;;4.0;12.0;;;;0.0;8.0;12
2019-02-07;39;0.0;0.0;1;0;0;;;4.0;0.0;;;;4.0;8.0;0
2019-02-07;40;0.0;0.0;1;0;1;;;8.0;20.0;;;;0.0;8.0;0
2019-02-07;41;20.0;0.0;1;0;1;;;0.0;0.0;;;;4.0;0.0;20
2019-02-07;42;8.0;0.0;1;0;0;;;0.0;20.0;;;;0.0;16.0;8
2019-02-07;43;4.0;0.0;1;0;1;;;0.0;28.0;;;;8.0;12.0;4
2019-02-07;44;20.0;0.0;1;0;0;;;8.0;8.0;;;;0.0;4.0;20
2019-02-07;45;4.0;0.0;1;0;1;;;0.0;4.0;;;;8.0;4.0;4
2019-02-07;46;4.0;0.0;1;0;0;;;4.0;0.0;;;;4.0;4.0;4
2019-02-07;47;0.0;0.0;1;0;0;;;4.0;0.0;;;;0.0;4.0;0
2019-02-07;48;4.0;0.0;1;0;0;;;8.0;8.0;;;;8.0;12.0;4
2019-02-07;49;4.0;0.0;1;0;0;;;8.0;0.0;;;;16.0;4.0;4
2019-02-07;50;8.0;0.0;1;0;1;;;0.0;12.0;;;;4.0;8.0;8
2019-02-08;1;8.0;0.0;1;0;0;;;20.0;16.0;;;;20.0;0.0;8
2019-02-08;2;0.0;0.0;1;0;0;;;32.0;0.0;;;;4.0;4.0;0
2019-02-08;3;0.0;0.0;1;0;0;;;28.0;0.0;;;;4.0;0.0;0
2019-02-08;4;8.0;0.0;1;0;0;;;24.0;20.0;;;;20.0;4.0;8
2019-02-08;5;16.0;0.0;1;0;0;;;12.0;8.0;;;;8.0;16.0;16
2019-02-08;6;4.0;0.0;1;0;0;;;32.0;12.0;;;;12.0;12.0;4
2019-02-08;7;12.0;0.0;1;0;0;;;4.0;4.0;;;;12.0;12.0;12
2019-02-08;8;4.0;0.0;1;0;0;;;20.0;36.0;;;;16.0;28.0;4
2019-02-08;9;4.0;0.0;1;0;1;;;8.0;8.0;;;;20.0;24.0;4
2019-02-08;10;8.0;0.0;1;0;1;;;16.0;8.0;;;;16.0;0.0;8
2019-02-08;11;16.0;0.0;1;0;0;;;12.0;16.0;;;;0.0;4.0;16
2019-02-08;12;12.0;0.0;1;0;1;;;16.0;16.0;;;;20.0;24.0;12
2019-02-08;13;8.0;0.0;1;0;0;;;20.0;12.0;;;;12.0;24.0;8
2019-02-08;14;20.0;0.0;1;0;0;;;12.0;20.0;;;;28.0;12.0;20
2019-02-08;15;0.0;0.0;1;0;0;;;48.0;12.0;;;;4.0;0.0;0
2019-02-08;16;32.0;0.0;1;0;1;;;4.0;20.0;;;;28.0;24.0;32
2019-02-08;17;20.0;0.0;1;0;0;;;16.0;16.0;;;;4.0;12.0;20
2019-02-08;18;12.0;0.0;1;0;0;;;12.0;0.0;;;;36.0;20.0;12
2019-02-08;19;12.0;0.0;1;0;1;;;12.0;4.0;;;;4.0;4.0;12
2019-02-08;20;12.0;0.0;1;0;1;;;8.0;24.0;;;;16.0;0.0;12
2019-02-08;21;20.0;0.0;1;0;1;;;0.0;0.0;;;;16.0;8.0;20
2019-02-08;22;12.0;0.0;1;0;1;;;28.0;32.0;;;;52.0;4.0;12
2019-02-08;23;0.0;0.0;1;0;1;;;12.0;24.0;;;;20.0;12.0;0
2019-02-08;24;4.0;0.0;1;0;0;;;36.0;4.0;;;;0.0;0.0;4
2019-02-08;25;8.0;0.0;1;0;1;;;12.0;12.0;;;;4.0;4.0;8
2019-02-08;26;4.0;0.0;1;0;0;;;32.0;0.0;;;;0.0;8.0;4
2019-02-08;27;12.0;0.0;1;0;0;;;16.0;20.0;;;;20.0;12.0;12
2019-02-08;28;16.0;0.0;1;0;0;;;12.0;20.0;;;;4.0;24.0;16
2019-02-08;29;4.0;0.0;1;0;1;;;8.0;28.0;;;;16.0;8.0;4
2019-02-08;30;12.0;0.0;1;0;0;;;16.0;8.0;;;;4.0;0.0;12
2019-02-08;31;12.0;0.0;1;0;1;;;8.0;4.0;;;;4.0;16.0;12
2019-02-08;32;0.0;0.0;1;0;0;;;4.0;4.0;;;;4.0;16.0;0
2019-02-08;33;4.0;0.0;1;0;1;;;8.0;16.0;;;;12.0;8.0;4
2019-02-08;34;16.0;0.0;1;0;1;;;12.0;4.0;;;;4.0;12.0;16
2019-02-08;35;44.0;0.0;1;0;1;;;4.0;24.0;;;;24.0;16.0;44
2019-02-08;36;12.0;0.0;1;0;0;;;4.0;12.0;;;;16.0;16.0;12
2019-02-08;37;4.0;0.0;1;0;1;;;24.0;12.0;;;;12.0;12.0;4
2019-02-08;38;4.0;0.0;1;0;0;;;24.0;4.0;;;;4.0;12.0;4
2019-02-08;39;8.0;0.0;1;0;0;;;8.0;0.0;;;;4.0;0.0;8
2019-02-08;40;8.0;0.0;1;0;1;;;20.0;4.0;;;;8.0;0.0;8
2019-02-08;41;12.0;0.0;1;0;1;;;4.0;24.0;;;;24.0;20.0;12
2019-02-08;42;20.0;0.0;1;0;0;;;32.0;12.0;;;;16.0;8.0;20
2019-02-08;43;4.0;0.0;1;0;1;;;0.0;4.0;;;;20.0;4.0;4
2019-02-08;44;8.0;0.0;1;0;0;;;8.0;12.0;;;;4.0;20.0;8
2019-02-08;45;16.0;0.0;1;0;1;;;0.0;0.0;;;;28.0;4.0;16
2019-02-08;46;12.0;0.0;1;0;0;;;20.0;4.0;;;;4.0;4.0;12
2019-02-08;47;8.0;0.0;1;0;0;;;12.0;8.0;;;;0.0;0.0;8
2019-02-08;48;12.0;0.0;1;0;0;;;12.0;0.0;;;;0.0;4.0;12
2019-02-08;49;4.0;0.0;1;0;0;;;24.0;4.0;;;;12.0;4.0;4
2019-02-08;50;12.0;0.0;1;0;1;;;4.0;8.0;;;;12.0;8.0;12
2019-02-09;1;16.0;0.0;1;0;0;;;40.0;32.0;;;;8.0;8.0;16
2019-02-09;2;16.0;0.0;1;0;0;;;44.0;16.0;;;;12.0;0.0;16
2019-02-09;3;0.0;0.0;1;0;0;;;4.0;24.0;;;;8.0;0.0;0
2019-02-09;4;16.0;0.0;1;0;0;;;28.0;4.0;;;;16.0;8.0;16
2019-02-09;5;32.0;0.0;1;0;0;;;12.0;8.0;;;;40.0;16.0;32
2019-02-09;6;12.0;0.0;1;0;0;;;32.0;4.0;;;;12.0;4.0;12
2019-02-09;7;0.0;0.0;1;0;0;;;16.0;4.0;;;;0.0;12.0;0
2019-02-09;8;24.0;0.0;1;0;0;;;20.0;24.0;;;;24.0;4.0;24
2019-02-09;9;0.0;0.0;1;0;1;;;20.0;44.0;;;;8.0;4.0;0
2019-02-09;10;4.0;0.0;1;0;1;;;20.0;4.0;;;;8.0;8.0;4
2019-02-09;11;12.0;0.0;1;0;0;;;12.0;60.0;;;;0.0;16.0;12
2019-02-09;12;12.0;0.0;1;0;1;;;4.0;24.0;;;;8.0;12.0;12
2019-02-09;13;20.0;0.0;1;0;0;;;20.0;8.0;;;;28.0;8.0;20
2019-02-09;14;16.0;0.0;1;0;0;;;16.0;4.0;;;;28.0;20.0;16
2019-02-09;15;4.0;0.0;1;0;0;;;20.0;8.0;;;;0.0;0.0;4
2019-02-09;16;28.0;0.0;1;0;1;;;20.0;24.0;;;;16.0;32.0;28
2019-02-09;17;24.0;0.0;1;0;0;;;28.0;24.0;;;;8.0;20.0;24
2019-02-09;18;16.0;0.0;1;0;0;;;16.0;20.0;;;;24.0;12.0;16
2019-02-09;19;0.0;0.0;1;0;1;;;12.0;20.0;;;;16.0;12.0;0
2019-02-09;20;12.0;0.0;1;0;1;;;8.0;8.0;;;;0.0;12.0;12
2019-02-09;21;12.0;0.0;1;0;1;;;32.0;0.0;;;;36.0;20.0;12
2019-02-09;22;40.0;0.0;1;0;1;;;52.0;32.0;;;;44.0;12.0;40
2019-02-09;23;28.0;0.0;1;0;1;;;16.0;8.0;;;;4.0;0.0;28
2019-02-09;24;4.0;0.0;1;0;0;;;20.0;4.0;;;;4.0;4.0;4
2019-02-09;25;16.0;0.0;1;0;1;;;8.0;4.0;;;;16.0;8.0;16
2019-02-09;26;0.0;0.0;1;0;0;;;20.0;8.0;;;;0.0;4.0;0
2019-02-09;27;4.0;0.0;1;0;0;;;16.0;28.0;;;;4.0;12.0;4
2019-02-09;28;44.0;0.0;1;0;0;;;20.0;40.0;;;;8.0;16.0;44
2019-02-09;29;16.0;0.0;1;0;1;;;12.0;12.0;;;;8.0;4.0;16
2019-02-09;30;16.0;0.0;1;0;0;;;24.0;20.0;;;;32.0;12.0;16
2019-02-09;31;16.0;0.0;1;0;1;;;4.0;12.0;;;;12.0;12.0;16
2019-02-09;32;4.0;0.0;1;0;0;;;8.0;4.0;;;;0.0;0.0;4
2019-02-09;33;8.0;0.0;1;0;1;;;8.0;4.0;;;;12.0;4.0;8
2019-02-09;34;8.0;0.0;1;0;1;;;8.0;8.0;;;;4.0;16.0;8
2019-02-09;35;20.0;0.0;1;0;1;;;24.0;24.0;;;;4.0;44.0;20
2019-02-09;36;24.0;0.0;1;0;0;;;16.0;28.0;;;;16.0;12.0;24
2019-02-09;37;12.0;0.0;1;0;1;;;20.0;4.0;;;;0.0;4.0;12
2019-02-09;38;16.0;0.0;1;0;0;;;20.0;8.0;;;;8.0;4.0;16
2019-02-09;39;8.0;0.0;1;0;0;;;12.0;0.0;;;;16.0;8.0;8
2019-02-09;40;0.0;0.0;1;0;1;;;12.0;12.0;;;;8.0;8.0;0
2019-02-09;41;0.0;0.0;1;0;1;;;4.0;16.0;;;;44.0;12.0;0
2019-02-09;42;20.0;0.0;1;0;0;;;20.0;12.0;;;;4.0;20.0;20
2019-02-09;43;12.0;0.0;1;0;1;;;0.0;36.0;;;;36.0;4.0;12
2019-02-09;44;28.0;0.0;1;0;0;;;16.0;16.0;;;;4.0;8.0;28
2019-02-09;45;0.0;0.0;1;0;1;;;24.0;12.0;;;;8.0;16.0;0
2019-02-09;46;8.0;0.0;1;0;0;;;16.0;8.0;;;;12.0;12.0;8
2019-02-09;47;0.0;0.0;1;0;0;;;0.0;0.0;;;;0.0;8.0;0
2019-02-09;48;16.0;0.0;1;0;0;;;8.0;28.0;;;;12.0;12.0;16
2019-02-09;49;0.0;0.0;1;0;0;;;8.0;4.0;;;;8.0;4.0;0
2019-02-09;50;28.0;0.0;1;0;1;;;12.0;16.0;;;;36.0;12.0;28
2019-02-10;1;0.0;0.0;0;1;0;;;32.0;0.0;;;;0.0;16.0;0
2019-02-10;2;0.0;0.0;0;1;0;;;0.0;0.0;;;;0.0;16.0;0
2019-02-10;3;0.0;0.0;0;1;0;;;4.0;0.0;;;;0.0;0.0;0
2019-02-10;4;0.0;0.0;0;1;0;;;28.0;0.0;;;;0.0;16.0;0
2019-02-10;5;0.0;0.0;0;1;0;;;32.0;0.0;;;;0.0;32.0;0
2019-02-10;6;0.0;0.0;0;1;0;;;40.0;0.0;;;;0.0;12.0;0
2019-02-10;7;0.0;0.0;0;1;0;;;20.0;0.0;;;;0.0;0.0;0
2019-02-10;8;0.0;0.0;0;1;0;;;24.0;0.0;;;;0.0;24.0;0
2019-02-10;9;0.0;0.0;1;1;1;;;4.0;0.0;;;;16.0;0.0;0
2019-02-10;10;4.0;0.0;1;1;1;;;12.0;0.0;;;;4.0;4.0;4
2019-02-10;11;0.0;0.0;1;1;0;;;8.0;16.0;;;;0.0;12.0;0
2019-02-10;12;8.0;0.0;1;0;1;;;0.0;24.0;;;;16.0;12.0;8
2019-02-10;13;0.0;0.0;0;1;0;;;0.0;0.0;;;;0.0;20.0;0
2019-02-10;14;0.0;0.0;0;1;0;;;32.0;0.0;;;;0.0;16.0;0
2019-02-10;15;0.0;0.0;0;1;0;;;36.0;0.0;;;;0.0;4.0;0
2019-02-10;16;0.0;0.0;0;1;1;;;4.0;0.0;;;;0.0;28.0;0
2019-02-10;17;0.0;0.0;0;1;0;;;16.0;0.0;;;;4.0;24.0;0
2019-02-10;18;0.0;0.0;0;1;0;;;16.0;0.0;;;;4.0;16.0;0
2019-02-10;19;4.0;0.0;1;1;1;;;4.0;4.0;;;;0.0;0.0;4
2019-02-10;20;0.0;0.0;0;1;1;;;20.0;0.0;;;;0.0;12.0;0
2019-02-10;21;0.0;0.0;0;1;1;;;24.0;0.0;;;;0.0;12.0;0
2019-02-10;22;20.0;0.0;1;1;1;;;20.0;4.0;;;;4.0;40.0;20
2019-02-10;23;12.0;0.0;1;1;1;;;12.0;8.0;;;;12.0;28.0;12
2019-02-10;24;0.0;0.0;1;1;0;;;12.0;4.0;;;;0.0;4.0;0
2019-02-10;25;4.0;0.0;1;0;1;;;0.0;0.0;;;;32.0;16.0;4
2019-02-10;26;0.0;0.0;0;1;0;;;32.0;0.0;;;;0.0;0.0;0
2019-02-10;27;0.0;0.0;0;1;0;;;16.0;0.0;;;;0.0;4.0;0
2019-02-10;28;0.0;0.0;0;1;0;;;36.0;0.0;;;;0.0;44.0;0
2019-02-10;29;0.0;0.0;0;1;1;;;0.0;0.0;;;;0.0;16.0;0
2019-02-10;30;0.0;0.0;1;0;0;;;20.0;0.0;;;;4.0;16.0;0
2019-02-10;31;0.0;0.0;0;1;1;;;0.0;0.0;;;;0.0;16.0;0
2019-02-10;32;0.0;0.0;1;1;0;;;24.0;0.0;;;;0.0;4.0;0
2019-02-10;33;0.0;0.0;0;1;1;;;4.0;0.0;;;;0.0;8.0;0
2019-02-10;34;0.0;0.0;0;1;1;;;12.0;0.0;;;;4.0;8.0;0
2019-02-10;35;8.0;0.0;1;1;1;;;20.0;12.0;;;;0.0;20.0;8
2019-02-10;36;0.0;0.0;0;1;0;;;12.0;0.0;;;;0.0;24.0;0
2019-02-10;37;4.0;0.0;1;1;1;;;0.0;8.0;;;;4.0;12.0;4
2019-02-10;38;0.0;0.0;0;1;0;;;0.0;0.0;;;;0.0;16.0;0
2019-02-10;39;0.0;0.0;1;1;0;;;4.0;4.0;;;;0.0;8.0;0
2019-02-10;40;0.0;0.0;0;1;1;;;0.0;0.0;;;;0.0;0.0;0
2019-02-10;41;0.0;0.0;0;1;1;;;4.0;0.0;;;;0.0;0.0;0
2019-02-10;42;0.0;0.0;0;1;0;;;0.0;0.0;;;;0.0;20.0;0
2019-02-10;43;0.0;0.0;0;1;1;;;8.0;0.0;;;;0.0;12.0;0
